[62770, 62787, 69652]
[78005, 64317, 64323]
[55205, 55214, 66285]
[70824, 70856, 73977]
[81242, 83273, 80542]
[81081, 62935, 62936]
[67161, 73417, 83642]
[75119, 75132, 64496]
[4024, 4031, 4038]
[61435, 61461, 61680]
[71548, 81605, 937]
[69835, 69846, 82224]
[55345, 55353, 75155]
[57785, 57808, 57416, 76777]
[59024, 53783]
[67458, 81991, 82006]
[5018, 5037, 74973]
[3106, 3130, 7069]
[65841, 70090, 5585, 74245, 74254]
[74495, 83017, 83044, 60659, 60697, 66781, 66786, 66798, 66807, 61460, 61468]
[68478, 82865, 59280]
[65619, 65644, 65787]
[75295, 63239, 64326]
[72293, 72316, 72333]
[55502, 55614, 64254]
[60244, 84304, 84354]
[2066, 694, 1085]
[57812, 60711, 61152]
[3421, 64390, 1946, 7462]
[55106, 55162, 55611, 58920, 58921]
[74430, 76013, 60905, 75661, 75670]
[85559, 86224, 57390]
[56148, 56168, 64320, 64820, 77630, 77638]
[55956, 57524, 82982]
[61213, 57154, 65248]
[85502, 63654, 81281]
[56319, 56341]
[57056, 57099, 57122]
[76561, 56961, 57024]
[65028, 65060, 4459, 66662, 66678]
[86386, 22, 514, 57442, 57443]
[82991, 77836]
[65554, 71007, 5821]
[62395, 72805, 73363]
[71429, 80311, 57167, 61506]
[81224, 84293, 61371, 63389, 67010, 59871, 79322, 65942]
[59679, 59701, 86118]
[3579, 67564, 73257, 73315, 74715]
[69818, 74244, 82843]
[58020, 58034, 58179]
[81032, 63260, 63270, 380, 424]
[65733, 65958, 74539]
[66597, 66634, 62466]
[84941, 85270, 85282, 59930, 59939]
[79127, 775, 860]
[53390, 56025, 56562]
[61140, 58738, 59274]
[55322, 58313, 81594]
[85910, 387, 62399]
[65416, 65437, 66312, 60184, 60194]
[71387, 71398, 75655, 75656]
[418, 720, 748, 6994, 65372]
[64412, 56275]
[71441, 64454, 66742, 85213]
[80837, 73767, 68490]
[69457, 4897, 4950]
[66115, 67486, 68973, 73454, 2896]
[3438, 3582, 3583]
[1649, 64651, 69466]
[78692, 54447, 1040]
[54436, 54960, 79160]
[66373, 82589, 56239, 57387]
[77442, 66768, 67153]
[61706, 77146, 77902, 58107, 58137, 67922, 68037]
[62561, 62572, 62600]
[84536, 84577, 7205]
[78579, 66485, 67416, 63078]
[64762, 64795, 7532]
[67738, 59962, 67719]
[73524, 75847, 75858, 75947]
[84569, 84592, 57384]
[84179, 62958, 67518]
[65196, 65474, 65819, 66580]
[70025, 72253, 81319]
[59171, 57324, 83275]
[72046, 72055, 62947]
[459, 65754, 65990, 75215, 75395]
[4925, 6216, 72101]
[74549, 79046, 79146]
[74992, 78412, 56072]
[74181, 74190, 3989, 84538, 75253]
[64604, 82428, 74072]
[72894, 55977]
[58341, 78455, 78455]
[62428, 71050, 1506, 1681, 2320, 66328, 66339]
[80992, 84997, 85051]
[82163, 82172, 63068]
[84850, 84860, 82170]
[58217, 81116, 81125]
[78264, 80190, 80203]
[54306, 57871, 83447]
[77505, 67341, 58306, 63308]
[75518, 66274, 5236, 3067]
[58404, 59090, 59588]
[63384, 63400, 83414]
[58554, 77074, 79126]
[77559, 76803, 76838]
[76457, 76505, 84165]
[84481, 73854, 74054]
[84486, 69299, 69311, 62851, 62859, 85035, 85046, 73709, 73717, 58736, 58445, 58565]
[66284, 61440, 61480, 73472, 73514]
[205, 64336, 82222, 81425, 6894]
[68379, 80694, 86250, 85767]
[61485, 61507, 75960, 75960]
[78134, 57444, 57868]
[68756, 65284, 66569, 74325]
[64348, 55606, 59741, 83210]
[80221, 80229, 80308]
[62898, 62926, 57268]
[84139, 84233, 84234]
[78120, 78164, 73246]
[54518, 54532, 56490]
[61918, 61972, 73190]
[56398, 66383, 82840, 55931, 56081]
[85786, 6291, 6551, 82849]
[64676, 76869, 76889]
[63345, 81108, 82504]
[71045, 71105]
[58521, 58660, 58751, 65165, 65182]
[58968, 63973]
[82088, 80848, 86393]
[58918, 58944, 62569]
[69897, 70423, 70428, 2413]
[78483, 68529, 58404]
[84205, 60900, 60908]
[76602, 85765, 54773, 54808]
[56885, 71972, 72536]
[54186, 54208, 57686, 57687]
[72874, 73928, 60830, 73458, 73473, 58936, 58953]
[82231, 61226, 61237]
[80044, 85686, 85695, 62899]
[70923, 71675, 71691]
[71216, 71247, 510]
[84377, 75873, 86320]
[66633, 66957, 67077, 67085, 62267, 62326]
[84147, 84161, 84169]
[76756, 76768, 76979]
[3774, 3792, 4018]
[685, 75066, 80642]
[73569, 63427, 83961]
[82658, 82667, 57598]
[61737, 3916, 82721]
[62564, 7275, 80453, 81935]
[66161, 4430, 4438]
[70578, 72935, 73405]
[64521, 64646, 70796, 68013, 68029, 61815, 57973]
[73631, 73931, 58861]
[75463, 80676, 81043, 70073, 70090]
[84191, 86360, 1088]
[64604, 64649, 64663, 62917, 62932]
[62217, 62242, 66478]
[56175, 56773, 57156]
[67854, 67954, 58234]
[54495, 56103, 56937]
[54074, 55474]
[72566, 78555, 66051]
[60920, 74174, 55219, 60678]
[63879, 67352, 67372, 2046, 2053]
[82286, 82308, 62536, 64828, 60424]
[67473, 84342]
[65379, 65389, 76598]
[74072, 74583, 82680]
[57, 76, 3143, 67830, 70189]
[80621, 61054, 85816]
[77643, 62792, 62792]
[67094, 67102, 65376]
[607, 54812, 76970]
[57231, 62214, 72747, 71276, 71284]
[84830, 85557, 64052, 7214, 82403]
[71535, 71551, 3206]
[73212, 73224, 74643, 74644]
[76774, 79932, 79978]
[78729, 58968]
[80462, 80967, 81089, 74863, 77997, 78322, 55938]
[77572, 78081, 78088]
[58590, 79290, 79353]
[75809, 59860, 59861]
[85226, 81988, 67427, 76723]
[67178, 67188, 74780]
[84294, 84335, 75365, 55302, 55549, 59853]
[63517, 4268, 64446, 5315]
[62345, 69248, 73524]
[62163, 62193, 3320]
[85883, 68666, 72694, 65357]
[337, 57877, 83487, 56561]
[55468, 69265, 74497, 62434]
[2196, 83856, 83862]
[62451, 62471, 82940, 63215, 65626, 65639]
[84609, 84047, 79977, 67337]
[80171, 80409, 1643]
[55777, 57660, 79370]
[82336, 82351, 82374]
[70408, 70650, 81517]
[74655, 74669, 78268]
[80845, 81984, 64639]
[76409, 55457, 78616]
[61847, 61871, 66508]
[66845, 76780, 76837]
[82639, 70578]
[64660, 74999, 75000, 79937, 80316, 80235]
[83839, 83848, 73335]
[75531, 61112, 3695]
[56263, 83395, 83639, 83644]
[83276, 68905, 69560, 74776]
[75163, 77089, 79175, 85434, 85713]
[5507, 73618, 73783, 62021, 75079]
[79774, 57234, 85538]
[86195, 77830, 86025]
[73729, 74518, 83680, 63484]
[69693, 948, 959, 3399, 83487, 83502]
[74680, 83272, 83306]
[76009, 79262, 79273]
[58520, 60854, 60863, 60868]
[62732, 62743, 64074]
[73102, 73196, 82759, 76777, 76786]
[478, 4998, 71889, 84466, 3682, 3735]
[54118, 76744, 61479]
[62177, 66740, 66747]
[81604, 81708, 60961, 64371]
[66502, 66510, 66516]
[68231, 68243, 68249]
[72764, 72790, 73821, 81911]
[75454, 57771, 63788, 81715]
[85142, 1069, 1094, 80147, 214, 240]
[5105, 5132, 6106]
[64386, 69025, 59557]
[62075, 2793, 85098]
[60309, 85753, 79147, 79157]
[67748, 67822, 67833]
[2403, 2425, 63858, 68078, 63016, 81844, 81855]
[68918, 83818, 83899]
[54448, 54484, 54654, 56778]
[7048, 62509, 63711, 65086, 65092]
[73983, 73995, 62722]
[77296, 77493, 67724]
[60735, 57298, 61845]
[75695, 2126, 71464]
[1265, 70041, 63985, 73683]
[6991, 83721, 83741]
[73386, 6867, 6882, 73168]
[54864, 54883, 58404, 56143]
[83292, 62798, 74374]
[63526, 74728, 74812]
[60869, 60942, 60964, 61075, 61118]
[73172, 73182, 83347]
[78609, 79393, 79422, 79422, 79444, 79452, 79452, 62196]
[54339, 61198, 62114, 76839]
[73228, 65915, 76064]
[83432, 83666, 83698, 3057]
[83273, 74674, 85009]
[62215, 65825]
[80710, 80733, 55393, 64603, 66163, 75662, 75820, 80052, 80142]
[81054, 62005, 55598]
[67535, 78478, 56788]
[72365, 72373, 72669]
[6653, 74889, 74952]
[85966, 5252, 5253, 61997, 70106]
[74517, 74525]
[74381, 84719, 85742]
[85170, 86, 56776, 56792, 66796, 66512, 62875, 76191, 76230]
[60987, 66822, 82150]
[75535, 84940, 85182, 79639]
[57680, 67221, 67264]
[61412, 80241, 83770, 83770]
[86202, 72097, 77975]
[55261, 55287, 65286]
[83871, 83951, 83988, 4249, 86283]
[65904, 86168]
[68104, 64815, 69617]
[85604, 81070, 76434]
[83118, 58348, 55214, 82750]
[83681, 57249, 62683, 73347]
[81846, 58927, 59091]
[64641, 76909, 81444]
[69513, 77331, 77338, 81901]
[421, 65667, 85948]
[84064, 86059, 86124]
[1470, 85382, 85389, 85517, 85524, 86148, 86153]
[70624, 3944, 3944]
[70178, 70201, 70291]
[64200, 71982, 58400, 83046, 72532]
[57252, 62762, 62908, 60017, 60030]
[2825, 68314, 72821]
[183, 199, 255]
[80983, 81143, 63929]
[76539, 57435, 57520]
[84319, 84427, 65988]
[54131, 57975, 59238]
[64351, 68711, 68717]
[239, 260, 2135]
[61022, 73961, 81701]
[77109, 78090, 79677]
[56059, 74594]
[79220, 79308, 79338, 58028, 58512]
[65030, 65330, 57757, 76609, 65770, 68681, 68725]
[62764, 62774, 64026]
[82475, 82917, 315, 328]
[62078, 62090, 76361, 77995, 81729, 55600]
[67301, 82746, 82746]
[66549, 65700, 65720]
[82510, 62916, 66671, 77126, 79840, 77598, 78265, 55714, 55829, 79054, 80646, 72855, 72862]
[83774, 84907, 84907]
[76585, 76608, 76982, 85153, 58646, 66031, 66123, 67332, 84431]
[61093, 77624, 79064]
[67190, 75883, 85273]
[76047, 57135, 58009]
[81186, 79980, 82682]
[4605, 4622, 4867]
[84919, 84942, 85284]
[84737, 5683, 4058, 4877]
[60847, 60879, 498]
[71191, 65783, 66838]
[61395, 61409, 58508, 78714, 79680, 54505]
[63541, 65778, 66593]
[67907, 886, 60431, 65841, 66345, 66378]
[62513, 63067, 83860]
[54937, 54973, 67848]
[79023, 80736, 56331, 56898]
[74095, 61452, 61586]
[63378, 137, 151, 151]
[82946, 83093]
[79426, 74046, 58706, 75567]
[74490, 74502, 74551, 74556]
[85782, 22, 32, 63669, 65588, 53851, 53860, 53868, 53927, 53932, 54749]
[84594, 56476, 66806]
[60038, 75996, 73513, 73593]
[370, 1284, 1810]
[926, 55172, 55194]
[5037, 5109, 5455, 69960, 64122, 82823]
[79771, 67848, 67855]
[64127, 55097, 67490]
[65772, 62710, 64317, 78547]
[64818, 346, 382]
[63564, 75041, 75048, 80231, 80240]
[82722, 82742, 56981, 65977, 58848, 59021]
[57361, 57375, 62661, 64769]
[85771, 84144, 84246]
[64314, 64347]
[61890, 67071, 67102]
[72721, 62268, 65813, 68545, 56128, 86158, 60294, 60295]
[72561, 72588, 73887]
[11, 64069, 79584]
